Human,Mouse,Name
"level_3;pons","level_4;Pons","Pons"
"level_3;hypothalamus","level_4;Hypothalamus","Hypothalamus"
"level_3;thalamus","level_4;Thalamus","Thalamus"
"level_4;cerebellar cortex","level_3;Cerebellar cortex","Cerebellar cortex"
"level_4;cerebellar nuclei","level_3;Cerebellar nuclei","Cerebellar nuclei"
"level_5;hippocampal formation","level_5;Hippocampal formation","Hippocampal formation"
"level_6;CA1 field","level_8;Field CA1","Field CA1"
"level_6;CA2 field","level_8;Field CA2","Field CA2"
"level_6;CA3 field","level_8;Field CA3","Field CA3"
"level_6;dentate gyrus","level_7;Dentate gyrus","Dentate gyrus"
"level_4;insula","level_6;Agranular insular area","insula"
"level_5;cingulate gyrus","level_6;Anterior cingulate area","cingulate area"
"level_4;frontal lobe","level_6;Frontal pole, cerebral cortex","cerebral cortex"
"level_5;anterior orbital gyrus","level_6;Orbital area","Orbital area"
"level_5;lateral orbital gyrus","level_6;Orbital area","Orbital area"
"level_5;medial orbital gyrus","level_6;Orbital area","Orbital area"
"level_5;posterior orbital gyrus","level_6;Orbital area","Orbital area"
"level_5;precentral gyrus","level_7;Primary motor area","Primary motor area"
"level_5;postcentral gyrus","level_7;Primary somatosensory area","Primary somatosensory area"
"level_5;piriform cortex","level_6;Piriform area","Piriform area"
"level_5;globus pallidus","level_4;Pallidum","Pallidum"
"level_5;striatum","level_4;Striatum","Striatum"
"level_3;cerebellar white matter tracts","level_2;cerebellum related fiber tracts","cerebellum related fiber tracts"
"level_4;abducens nerve","level_3;abducens nerve","abducens nerve"
"level_4;accessory nerve","level_3;accessory spinal nerve","accessory spinal nerve"
"level_4;facial_nerve","level_3;facial nerve","facial nerve"
"level_4;glossopharyngeal nerve","level_3;glossopharyngeal nerve","glossopharyngeal nerve"
"level_4;hypoglossal nerve","level_3;hypoglossal nerve","hypoglossal nerve"
"level_4;occulomotor nerve","level_3;oculomotor nerve","oculomotor nerve"
"level_4;olfactory nerve","level_3;olfactory nerve","olfactory nerve"
"level_4;optic nerve","level_3;optic nerve","optic nerve"
"level_4;trigeminal nerve","level_3;trigeminal nerve","trigeminal nerve"
"level_4;trochlear nerve","level_3;trochlear nerve","trochlear nerve"
"level_4;vagus nerve","level_3;vagus nerve","vagus nerve"
"level_4;vestibulocochlear nerve","level_3;vestibulocochlear nerve","vestibulocochlear nerve"
"level_4;corpus callosum","level_3;corpus callosum","corpus callosum"
"level_4;internal capsule","level_4;internal capsule","internal capsule"
"level_4;stria terminalis","level_4;stria terminalis","stria terminalis"
"level_4;mammillary peduncle","level_5;mammillary peduncle","mammillary peduncle"
"level_4;mammillotegmental tract","level_5;mammillotegmental tract","mammillotegmental tract"
"level_4;mammillothalamic tract","level_5;mammillothalamic tract","mammillothalamic tract"
"level_4;stria medullaris","level_5;stria medullaris","stria medullaris"
"level_4;fornix","level_4;fornix system","fornix system"
"level_3;corticospinal tract","level_3;corticospinal tract","corticospinal tract"
